,HOM_total,HOM_entertainment,HOM_entertainment_freq,HOM_food_dining,HOM_food_dining_freq,HOM_gas_transport,HOM_gas_transport_freq,HOM_health_fitness,HOM_health_fitness_freq,HOM_home,HOM_home_freq,HOM_kids_pets,HOM_kids_pets_freq,HOM_personal_care,HOM_personal_care_freq,HOM_travel,HOM_travel_freq,next_HOM_total,gender,HOM_grocery,HOM_grocery_freq,HOM_misc,HOM_misc_freq,HOM_shopping,HOM_shopping_freq,age,Cluster
188,0.354001137459048,0.07060075962027804,0.10883935892828851,-0.441487787562592,0.3002711841976727,1.3371327295793924,1.3879662212776365,0.35193553677971756,0.425318930829747,0.5341763347037264,1.0345347840798114,0.6426654827428949,0.9272950273140685,0.7907018370233961,1.088560243131171,-0.5512275404543527,-0.07683142828682189,0.33169418870421996,-0.9868703275903381,0.3760791777641721,0.7594143036324461,0.31746865906470373,0.7849585868741858,0.08824717960707178,0.5535474012801793,-0.10691111542328115,1
189,-1.1856700453182631,-1.0615516301231827,-1.234015468005047,-0.8743368059704798,-1.11564217375662,-1.060316014555991,-1.0214599941965168,-1.205778569639505,-1.2169658776473,-1.0368439256076012,-1.1986385472282384,-1.168284808147498,-1.3182091897002068,-1.14393285545622,-0.9982899339989058,-0.6050564103874156,-0.8394490843428983,-1.1912403312247837,1.013304354222222,-0.8922515608621597,-1.1005039063065263,-0.7300553553618536,-1.0440241950101012,-0.9867072979063866,-1.062293782274296,0.3381332068888761,0
190,-1.122194213149271,-1.184153003155541,-1.4733361302307901,-1.2031875082182344,-1.0646182689654742,-0.7996653191138079,-0.7059398945510921,-1.2322442430776785,-1.2731123668260023,-1.2918892070447323,-1.4108405379860172,-1.402387355416339,-1.2265559563526856,-0.9629762919937727,-0.8851474545159498,-0.09331489788048475,-1.6020667403989748,-1.1247572875599035,-0.9868703275903381,-0.8680045017871926,-1.008167541274095,-1.0236080645146983,-1.076539444465822,-0.7663183075303311,-1.1304948711905562,-0.21817219600132046,0
191,-0.16837645066841214,-0.5999608198809258,-0.4096887425608211,-0.7841173996360412,-0.10792005413149255,0.7229200409450528,0.7569260219867866,-0.0031104559812606468,0.13054986264155918,-0.25515746936185363,0.06446854061568097,-0.2620939572948337,-0.06943388534022732,0.0076986467321550015,0.13313486083065407,-0.5777243565851439,-0.44156161161798896,-0.16586934498366737,-0.9868703275903381,-0.0024646579798260427,0.21199156808303232,0.07834599166676477,-0.04418027424669108,-0.19435899453383676,0.30697423365985366,-0.4406943571573991,1
192,-1.1978641842355677,-0.7904439418481336,-1.1675375062756739,-1.1712101317295494,-1.2432019357344841,-0.8327551261309004,-0.8493581216626488,-0.7748136061830267,-0.9502700540484633,-1.0627627782999316,-1.2188482606337412,-1.2212649757998735,-1.2494692646895658,-1.4466463253890056,-1.3377173724477736,-0.3615956191201346,-1.4362802934302628,-1.2025729670298408,1.013304354222222,-1.017776062444402,-1.0015720866289213,-1.0101596813071823,-1.084668256829752,-1.0240384451278928,-1.125248633581613,-1.108260840625635,0
193,-0.42804873185813475,-0.5851389363305383,-0.5958270354030658,0.3405260396321911,-0.3120156732960753,-0.4068879075581005,-0.46929981981702334,-1.0741872569718278,-0.8660503202804095,-0.38615784775903683,-0.44077429452188666,0.21880018485753272,-0.4704167812356334,-0.5501085434599764,-0.26914951066430054,-0.02813338959690045,0.055797729288148135,-0.42368987529339464,1.013304354222222,-0.5497524777013125,-0.5926538986281543,-0.16520620328430408,-0.4343632677153389,-0.35192452636566945,-0.6163635855141323,0.8944386097790726,0
194,2.2685817072876384,2.111417837181027,0.8799837149890161,2.1604668444737354,1.5758688039763147,-0.5023903952378423,-0.5553507560839575,1.143266001520783,1.1832965347422302,1.118111899561593,1.5195679058118763,1.984160939667225,1.8209140524524023,2.1734114374256617,1.7045581869828204,-0.573769799276532,0.022640439894405454,2.2583962581211674,-0.9868703275903381,2.7965339020585147,1.9993597769250946,2.164381449156712,1.4759076378082503,2.936827922722014,2.221850960924085,-0.1625416557123008,3
195,-0.11670738904009349,0.08228101375974976,0.44122916757515374,-0.29944759091282064,-0.2354798161093568,0.46059861527063317,0.5489695926750295,0.31141402165167364,0.7200879990179347,-0.4961000571387598,-0.08710430992558914,0.1475370879957048,0.33154901055517905,0.16805776877035433,0.13313486083065407,-0.3675045593135489,0.5199997808005425,-0.09163824796614121,1.013304354222222,0.16803419329970734,-0.16394934669186625,0.0009378879494847582,-0.10921077315813216,-0.5736160397793701,-0.14944843831819643,0.28250266659985646,1
196,-0.02206374964448818,0.44277584137601866,1.1325999695606332,0.20511517823836287,1.2442134228338677,1.2775904928953712,1.3664534872109027,0.21450194848252688,0.8183443550806642,-0.5720302636574418,-0.3498305841971245,0.43076277963316234,0.778358523124346,-0.1501662637449267,0.698847258245434,-0.4682422818049942,1.7136621989752712,-0.029859131221248097,-0.9868703275903381,-0.6242321512122004,-0.2035220745629082,-0.1363648976151011,1.1019822690674623,0.1872279453340552,0.8945528458614809,-1.553305162937792,6
197,-1.0886746097503956,-1.0961111419291067,-1.1675375062756739,-0.6580535045802834,-0.9753264355809694,-0.9939901816636045,-0.9927763487742055,-1.31197093634187,-1.3152222337100292,-1.1804977405666832,-1.2491628307419953,-0.7727342935093148,-1.0432494896576425,-0.9683080478815055,-0.8474332946882978,-0.6116210854194049,-1.2373365570678079,-1.0989100890349006,1.013304354222222,-0.8905051431167897,-1.0675266330806579,-0.8550768403737813,-1.222858067016565,-0.6527236518022655,-1.1567260592352717,1.3951134723802494,0
198,-1.2608215825658264,-1.0823009964650456,-1.3403802067720438,-1.264605475208278,-0.9753264355809694,-0.8941874213344612,-0.8995545011516936,-0.8712029122462677,-1.0765996547005439,-1.1417944269661886,-1.239057974039244,-1.4584699113621724,-1.3296658438686473,-1.241297988542432,-1.048575480435775,-0.552881530843272,-1.3368084252490353,-1.237388827766135,1.013304354222222,-1.0036288640831332,-1.0015720866289213,-0.8165711925664669,-1.0927970691936824,-1.0863356634408419,-1.125248633581613,-0.8857386794695563,0
199,0.45757328768210775,-0.05140341793255314,0.5874806833797745,0.07900916857148767,0.03239568404415794,1.4206956085263203,1.5385553597447708,0.6503837485026588,1.0850401786795005,0.5265449654627071,0.8930667902412923,0.6135900753388258,1.0991448398406711,1.242361139047203,1.1137030163496058,0.24991649857442183,1.6473476201877864,0.4443015822204463,1.013304354222222,0.7313381476996277,0.4230461167285895,-0.26190977430993806,0.3297450944940966,-0.22128826601093501,0.46960759953708964,2.5077242781606426,1
200,-0.27423123801554944,-0.3801642942697025,-0.44957551959844494,0.9093755239895548,-0.15894395892263832,-0.3289940056545592,-0.41193252897240074,-0.9111828218141396,-0.8239404533963827,-0.3012812349630377,-0.5115082914411462,0.20008204287589598,-0.3329369312143513,-0.1787234714163442,-0.28172089727351796,1.0008629367133586,-0.10998871768056423,-0.29657550440486846,1.013304354222222,-0.49521375794463374,-0.579462989337807,-0.0903486240458321,-0.46687851717105944,-0.7736971790038343,-0.6950571496482788,1.1725913112241708,0
201,-0.9494953925729498,-0.725205100567361,-1.273902245042671,-1.0311270258317196,-1.1539101023499794,-1.4000255687064023,-1.3298091824863638,-0.9123107742633686,-1.0064165432271657,-1.0409152674891162,-1.1582191204172332,-1.2006143293986309,-1.2952958813633266,-0.7665470335332596,-0.8725760679067324,-0.616850479173961,-1.5025948722177476,-0.9543034007856696,-0.9868703275903381,-0.5504733305051921,-0.988381177338574,-0.4697645018724583,-1.0196377579183107,-0.5792472287352942,-0.9888464557490925,-0.27380273629034013,0
202,-1.1451810489231913,-1.146837815400204,-1.3536757991179187,-0.6028511587252036,-1.11564217375662,-0.9650256640721642,-0.9569217919963163,-1.3048240977543748,-1.2731123668260023,-0.9574208017604293,-1.0066462698759628,-1.0610787261920922,-1.2494692646895658,-0.9854039999988005,-0.9605757741712537,-0.6133739855325783,-1.3368084252490353,-1.1465784363995182,1.013304354222222,-0.8585943361371329,-1.047740269145137,-0.8317306984971823,-1.125312318649403,-0.928279985389622,-1.1147561583637269,0.9500691500680922,0
203,0.8344127820275793,2.912136265502116,2.1563605801929784,-0.35279193921858887,2.2136676138656357,0.7578052237784229,0.8788315150316098,0.551667893337459,1.0990768009741765,-1.0350766947908996,-0.98643655647046,-0.32819239616748797,-0.1725437728561889,0.1964054424745933,1.1891313360049098,-0.48004642473012094,0.48684249140679986,0.8401026203435497,1.013304354222222,-0.7077116587770934,0.17241884021199036,3.4699429497929013,1.5815821985393423,1.3698215666142977,0.5010850251907483,-1.88708840467191,9
204,-1.201378992117005,-0.8141062244385402,-1.1276507292380502,-1.1521743275043357,-1.051862292767688,-0.8306469378392901,-0.8565290330182266,-1.1712900694904265,-1.245039122236651,-1.0462313406601529,-1.2895822575530005,-1.3814652001296974,-1.4442323855530488,-1.4157741460561057,-1.3251459858385561,-0.534256280267719,-1.4031230040365201,-1.2014743558458296,1.013304354222222,-0.9273209177465813,-0.8234948112092325,-0.8186432131567838,-0.9952513208265201,-1.0197118716161002,-1.161972296844215,-1.108260840625635,0
205,-0.07157722475972067,-0.20841500390095388,0.2683864670787838,-0.38478417968766815,-0.18445591131821132,0.5343516470505174,0.606336883519652,0.3453467873998789,0.4393555531244227,-0.13037595383863296,0.23625110456245413,-0.23167098740808473,0.251352431376098,0.5366734581393451,0.30913427335969657,-0.279792698007927,0.6194716489817699,-0.0649847269864063,1.013304354222222,0.17828984271461046,-0.15075843740151912,0.04938169344085759,0.004592599936890233,-0.50253489903745,-0.20715705201657036,0.17124158602181713,1
206,2.997762463028038,2.9110419365516,1.5314677399368715,2.869689282346621,2.2902034710523544,-0.5297920489678499,-0.5481798447283797,1.5693353216746577,2.025493872422767,2.0019206487160535,2.0248107409494445,2.3999708084894578,2.0156771733158854,3.2449100819490684,2.6096980228464677,-0.5744044700071638,1.116830989887907,3.018795753982083,-0.9868703275903381,4.240386753407972,3.081014338733575,2.599521034973359,2.158727876378384,3.082525848065873,2.809429573125713,-0.941369219758576,3
207,-1.140124149680824,-0.9947753281397981,-1.234015468005047,-1.1934664650402365,-1.2687138881300568,-0.9023253397540365,-0.791990830818026,-0.835047208894571,-1.0906362769952194,-1.1764375836903374,-1.1784288338227358,-1.2711247876590217,-1.066162797994523,-1.1372479645515245,-1.1365751867002964,-0.6029985386244582,-1.104707399492838,-1.162139650672102,-0.9868703275903381,-0.816755300063749,-1.1862448166937838,-0.8767504630303801,-1.1415699433772633,-0.8278842297763613,-1.1304948711905562,1.1725913112241708,0
208,2.2798798868503694,2.5144533129984947,1.2256691159817559,2.094240379826073,1.4227970896028779,-0.6648515318520228,-0.7059398945510921,1.27666580579808,1.0569669340901497,1.5644495308304496,1.6307213295421414,1.321469638462621,1.4428444648938765,2.303282104986518,2.018842852213253,-0.1815295502843994,0.917887253525452,2.25585592519464,-0.9868703275903381,3.1254249741934497,2.124673415183394,1.456663425006793,1.2970737658017866,2.7681422966193936,2.122172446354166,0.004349965154758157,3
209,-1.1742022059182253,-1.1089841987417826,-1.4334493531931662,-0.570474932095933,-0.9753264355809694,-0.9036544931453927,-0.9138963238628494,-1.2191373885215013,-1.245039122236651,-1.001096649087484,-1.1885336905254873,-1.0704318080163207,-1.2838392271948864,-1.0733224330225613,-1.0360040938265578,-0.6067946572081071,-1.038392820705353,-1.1700258837743598,-0.9868703275903381,-0.9090561447978771,-1.1005039063065263,-0.9214479331996595,-1.0927970691936824,-0.9771523236872592,-1.0937712079279545,1.3951134723802494,0
210,0.35377928455728647,0.8626058517693317,2.1962473572306025,0.06985295664847999,1.6906725897563926,1.935900152429776,2.0333482432796415,1.1532291890211754,1.4499923583410665,-0.22939201102612666,0.044258827210178535,1.056730507698666,1.6261509315889195,0.08745282855282546,1.2142741092233447,-0.5488875928111144,2.3768079868501206,0.3677268656253365,-0.9868703275903381,-0.3328829874838595,0.5285733910513679,0.5566846930750314,1.5490669490836213,0.1279270531093119,1.597548685459856,-1.3307830017817135,6
211,-0.3778996151539676,-0.14314280861733542,0.21520409769528553,-0.31418522747396,0.4023189937799642,0.5143819862689321,0.606336883519652,0.00019098312900908248,0.1586231072309103,-0.7864947484835678,-0.733815138901676,-0.2643937972652739,0.11387258135481558,-0.5229802059743814,-0.017721778479953855,-0.11941058012957781,0.8515726747379669,-0.36921102354513297,-0.9868703275903381,-0.7370474633598878,-0.43436298714398647,-0.3503890036423776,0.3541315315858871,-0.19984737674707884,0.2702505703972518,-1.442044082359753,1
212,1.7124908963286516,1.7655304745254226,1.664423663395618,1.2958018542953766,0.8615341369002752,-0.5667446705749708,-0.6127180469285801,2.028338969500593,1.113113423268852,2.521537640278538,1.4589387655953683,0.4225656069607434,0.7554452147874658,0.8006231441440356,-0.09315009813525782,4.1311230883438315,1.448403883825331,1.6985436194816774,1.013304354222222,0.877600501850038,1.4255552227949861,0.11378041658002612,0.6223823395955825,1.4611990502721357,0.6584721534590412,-0.941369219758576,2
213,0.23467004906533753,-0.06423994417068354,0.2949776517705332,-0.2443567249106993,0.47885485096668273,1.465964727322459,1.4955298916113038,0.30279071921101214,0.5095386645978006,0.292505123732954,0.5495016623477463,0.16873873772319822,0.8241851397981069,1.1056313896932748,0.9628463770389979,-0.5934629085417195,-0.34208974343676163,0.23465167571193984,-0.9868703275903381,0.23155901658079356,0.5021915724706734,-0.17032251409202298,0.8256026486938368,0.15327865009583294,0.920784033906196,-0.6632165183134777,1
214,0.47887673523822655,-0.2677994235393424,0.055656989544789995,-0.5163229741887306,0.42783094617553696,1.214150684679618,1.2804025509439687,0.19344055661216245,0.48146542000844955,0.3998939562183829,0.9536959304578004,0.2945371891618575,0.766901868955906,0.677192490441895,0.7491328046823031,-0.26507529737119906,-0.14314600707430658,0.4730257766849822,-0.9868703275903381,0.4307742143193481,0.7528188489872726,1.0584808580900527,0.9231483970609987,0.31807083082929943,0.7056882919395289,-0.9969997600475956,1
215,-0.983618130217886,-0.7458448751855872,-1.3270846144261692,-0.9115438262279606,-0.9753264355809694,-1.3888254438712135,-1.3154673597752082,-0.8209348518418995,-0.9502700540484633,-0.9301725313108693,-1.0773802667952221,-1.007160255773999,-1.2723825730264462,-0.8833180413869917,-0.9857185473896884,-0.6187691446583383,-1.8341677661551723,-0.9798456683353172,-0.9868703275903381,-0.5734265512142214,-1.008167541274095,-0.6696031671078815,-1.1578275681051236,-0.683184905428031,-0.9521227924864907,-1.108260840625635,0
216,0.43939702060814345,0.29857854564385083,0.973052861410138,0.41770478050052773,0.1471994698242357,1.3520027080523929,1.445333512122259,1.1134729860977228,1.379809246867689,0.6900393817337102,0.7515987964027736,0.6505072981976591,0.6867052897768249,0.7817802341317072,0.698847258245434,-0.5013733761070646,0.8847299641317097,0.44376201115791913,-0.9868703275903381,0.5963300749437066,0.2977324784702898,-0.059397592039001926,0.5329654035923509,-0.07728623612412323,0.6689646286769273,0.17124158602181713,1
217,0.4361482289906977,-0.23089401353325512,0.042361397198915574,0.01827989933972238,0.7084624225268382,1.5236828238246554,1.6317772073672832,0.16820880192846904,0.28495270788299076,0.23907115832488884,0.7010745128890167,0.15418306652139455,0.6752486356083843,0.38396106365036176,0.9377036038205631,-0.2901425016542034,-0.043674138893079216,0.42175400992129986,-0.9868703275903381,0.5024481069166737,0.8385597593745303,0.5409200996755665,0.5248365912284205,0.2860355644243077,0.8315979945541637,-1.108260840625635,1
218,0.898149709030168,0.6190390401299155,0.3880467981916552,1.0693367263349525,0.6319265653401197,-0.8880486263204602,-0.885212678440538,1.0255209527392577,0.31302595247234194,1.4563975873242876,0.6404453726725086,0.03711881635936325,0.33154901055517905,0.2564028432453594,-0.47029169641177787,3.2395270223152792,0.7521008065567396,0.8861991572535282,1.013304354222222,0.4183618155630204,0.7198415757614042,-0.26271685685356666,0.05336547412047121,0.7064570455740237,-0.018292498094618803,-0.0512805751342615,2
219,-1.1151105911633754,-0.9951072798824073,-1.1409463215839248,-0.7293436318823359,-1.1666660785477656,-0.9396483025675854,-0.9425799692851606,-1.1140871031090656,-1.2029292553526243,-1.180063123222974,-1.20874340393099,-1.0552712309889585,-1.1921859938473651,-0.9906751677514452,-1.0234327072173404,-0.4932444621026092,-0.9389209525241258,-1.1186571509832741,1.013304354222222,-0.8503845356322882,-1.0675266330806579,-0.9782561303028102,-1.182214005196914,-0.802445797920664,-1.1147561583637269,0.505024827755935,0
220,-0.2397662019354961,-0.5981962343017916,-0.5559402583654419,-0.9386433398171865,-0.3757955542850076,0.5229549657174182,0.606336883519652,-0.23962489449507213,-0.05192622718922385,0.06811953932192674,0.3170899581844651,-0.20776822354864194,0.06804596468105503,0.6032825391515758,0.3845625930150005,-0.5997775617707325,-0.5410334797992161,-0.25538807806869157,-0.9868703275903381,0.04497009700191574,0.33730520634133176,-0.17624231641981766,0.2647145955826552,-0.4403668868250221,0.034169877994812116,-0.4406943571573991,1
221,1.7642954268041635,1.6460866137624777,1.5314677399368715,1.5083790699072128,1.0146058512737122,-0.5891341336082679,-0.6270598696397357,1.6082249557018338,0.7762344881966373,2.6451495238326577,1.6105116161366386,0.720834088682633,1.1106014940091111,0.4564926348674316,-0.31943505710116993,4.687585533675409,1.8462913565502412,1.7606076924531255,1.013304354222222,0.7866199003464593,1.3068370391818602,-0.004087749513510949,0.5736094654120015,1.5616350847102551,0.7004420543305858,-1.275152461492694,2
222,-0.5584731128965453,-0.3801579411263032,-0.6091226277489404,0.7012451158457377,-0.27374774470271607,-0.3192165183987571,-0.41193252897240074,-1.0567922992631538,-0.8660503202804095,-0.41729850000740787,-0.5317180048466489,0.6699820715584598,-0.1496304645193084,-0.5700874810052025,-0.3948633767564739,-0.5912017223455724,0.055797729288148135,-0.5416754067128454,-0.9868703275903381,-0.5537153197821277,-0.6124402625636753,-0.689881677113981,-0.6782276386332438,-0.5371537643512491,-0.5219313085531565,0.7275469889120136,0
223,-0.5829806706625743,-0.6721484117545987,-0.5559402583654419,0.3458399126232216,-0.33752762569164835,-0.2647068471703759,-0.3689070608389337,-1.1129238285580862,-0.8379770756910584,-0.3540441000609628,-0.4912985780356436,0.03717671163639671,-0.4245901645618729,-0.43460736193746113,-0.3948633767564739,-0.56628563014129,0.1552695974693755,-0.5862855947516598,-0.9868703275903381,-0.5283571440043309,-0.5926538986281543,-0.6218820551066319,-0.686356450997174,-0.4381923533842627,-0.45897645724583935,1.784527254403387,0
224,0.6394114635249192,0.7556157403547148,-0.09059452625983057,0.32813195731324984,0.21097935081316796,-0.8304983219506263,-0.8636999443738045,0.34702340982963087,0.07440337346285664,0.07688378980077706,0.044258827210178535,0.4580534153935051,0.18261250636545664,0.4398536182689244,0.13313486083065407,-0.5594068251517154,-0.4747189010117313,0.6178965614547428,-0.9868703275903381,1.1616772377672242,0.4296415713737631,0.6082544845696468,0.19968409667121415,1.1279336226943946,0.7791356184647326,-0.941369219758576,4
225,2.3576501431134695,2.3340478647483045,1.1458955619065083,1.8890456078101685,1.180433541844936,-0.6744276685489902,-0.7059398945510921,1.7419049819863504,1.5482487144037962,1.9310780216913837,1.903552460516428,1.6357771083116939,1.3282779232094748,1.7243018860868036,1.5034160012353428,0.032311441891839175,0.5199997808005425,2.3642281662753803,-0.9868703275903381,2.9564729198828266,1.9795734129895735,2.048207348424495,1.4759076378082503,2.703956681452669,2.3267757131029474,-0.0512805751342615,3
226,0.8240118569326845,0.19710455098560908,0.6406630527632731,0.2114447565563509,1.3335052562183731,2.047836680959181,2.0763737114131087,0.9316112582188945,1.3236627576889861,0.7103689275573044,1.1861076346210817,1.1703929112377545,1.5574110065782787,1.6114867785531837,1.5537015476722125,-0.37976295430562135,0.9510445429191946,0.8256526595010526,-0.9868703275903381,0.715215865465458,1.2408824927301234,1.2077013530725136,1.6059686356311325,0.04952667447874416,1.1883421519622943,-0.21817219600132046,5
227,-1.1697453326500908,-0.9991383493692146,-1.234015468005047,-0.6850118103557618,-1.0646182689654742,-0.9244391442841668,-0.921067235218427,-1.0826645613919208,-1.2029292553526243,-1.0681747229438452,-1.1481142637144817,-0.7883620255306727,-1.077619452162963,-1.2379530185844556,-1.086289640263427,-0.524850698155759,-1.0715501100990956,-1.1702200686740885,-0.9868703275903381,-0.997024479346636,-1.2521993631455202,-1.0238307079750095,-1.1171835062854727,-0.9102366411576958,-1.062293782274296,0.7275469889120136,0
228,0.3383906192682096,0.5288593461496421,0.8533925302972666,0.2404270409955457,0.580902660548974,1.038626930561026,0.7712678446979423,0.9265531332482385,0.8885274665540425,1.224203271447418,1.1052687809990707,0.1765885387334154,0.09095927301793531,-0.11271774724936366,0.15827763404908862,-0.43185174575643265,0.6526289383755123,0.3175542157355088,1.013304354222222,-0.06201924581800589,1.1617370369880395,0.37624563483101076,0.8256026486938368,0.1478598403982557,0.6899495791126998,-0.9969997600475956,1
229,-0.5699526083159402,-0.5119666072299858,-0.43627992725257053,0.40846929401541626,-0.4395754352739396,-0.19424613673048804,-0.31871068134988884,-0.9865554773358998,-0.7677939642176802,-0.5129462727811517,-0.4710888646301407,0.4458215408284996,-0.2756536603721505,-0.46190231679454796,-0.206292577618214,-0.552826580996464,-0.34208974343676163,-0.575452580511529,-0.9868703275903381,-0.4675087178002132,-0.4937220789505494,-0.4486618519608513,-0.7107428880889645,-0.7286664990148183,-0.5848861598604738,0.17124158602181713,0
230,-0.47420760460242534,-0.5818718323374877,-0.383097557869072,0.3048846919762633,-0.41406348287836686,-0.5201535894788627,-0.576863490150691,-0.9377332682965142,-0.7537573419230047,-0.4653077379085087,-0.5216131481438976,0.6131149347893772,-0.19545708119306918,-0.1497017547092529,-0.21886396422743115,-0.5724281071836381,-0.2426178752555339,-0.47755052120853625,-0.9868703275903381,-0.4278871622568591,-0.43436298714398647,-0.40313754861839945,-0.6538412015414533,-0.34435158419057316,-0.59537863507836,1.6176356335363282,0
231,-0.43222780333159416,-0.3184562124330483,-0.19695926502682762,0.7386106852274263,-0.2865037209005026,-0.2148186506733469,-0.3043688586387332,-1.0943255645831154,-1.0485264101111924,-0.2865793445973309,-0.38014515430537854,0.5154475988224801,-0.20691373536150945,-0.2508940383285157,-0.13086425796291004,0.19696133120560513,-0.6073480585867012,-0.4327994985484344,1.013304354222222,-0.5829043133176852,-0.6652038997250647,-0.5180907013424572,-0.7188717004528947,-0.6824917957794848,-0.6793184368214495,0.4493942874669154,0
232,-1.2005161876619357,-1.0101213460206213,-1.2473110603509217,-1.5233576459156055,-1.2176899833389114,-0.7123594770999683,-0.6127180469285801,-1.249431977789417,-1.3432954782993805,-1.2980090027300555,-1.2491628307419953,-1.3816688317937467,-1.3411224980370873,-1.05139205262638,-1.086289640263427,-0.5880008937690097,-1.303651135855293,-1.1975273201984173,-0.9868703275903381,-0.9148826422229349,-1.0873129970161788,-0.8415126466566677,-1.2147292546526347,-0.8688823193648927,-1.1147561583637269,-1.108260840625635,0
233,3.0233004129052237,2.777243148278111,1.6910148480873672,3.0320311988852042,2.3284713996457134,-0.314153990062338,-0.3904197949056672,2.3071009965146514,2.1097136061908204,2.0709369241824134,1.9843913141384388,2.3121676298957756,2.256266910853129,3.1238852821110417,2.45884138353586,-0.33650460323684667,0.5863143595880276,3.008002689239553,-0.9868703275903381,4.262546243886796,2.922723427249407,2.559891396793828,2.142470251650524,2.828204301703484,2.8146758107346557,-0.1625416557123008,3
234,1.6149258699482054,1.5577890385142246,1.4649897782074988,2.0045684634361653,1.48657697059181,-0.5632222343105919,-0.6127180469285801,2.1894218823230602,1.2394430239209324,2.456846766096818,1.4387290521898657,0.39859696226881414,0.7554452147874658,0.23459363911935344,-0.47029169641177787,3.5708324703513017,0.984201832312937,1.6282801649726684,1.013304354222222,0.9354577849910245,1.5310824971177648,0.08821681765919735,0.7036704632348844,1.3709247879341346,0.5745323517159514,-0.8301081391805366,2
235,-0.7096341999276724,-0.2572119100645371,-0.4628711119443196,-0.6283428851017587,-0.2992596970982891,-0.3372278052926276,-0.4334452630391342,0.002413920732500143,-0.24843893931468258,-0.5696206939724636,-0.5822422883604057,-0.7558628112261652,-0.88285633129948,-0.9865122579697827,-0.7217194285961245,-0.16007163510589692,-0.8394490843428983,-0.6855215374381395,1.013304354222222,-0.6745212720583889,-0.27607207565981856,-0.38642941378027673,-0.3774615811678277,-0.9285190428306678,-0.6425947735588479,-0.27380273629034013,0
236,-1.1100867173091866,-0.3708013491850974,-0.9813992134334294,-1.2928643792682741,-0.6436710544385223,-0.9486107994661988,-0.8636999443738045,-0.9649100933832624,-0.9502700540484633,-1.4834675734372076,-1.5219939617162819,-1.5927290588031966,-1.5358856189005703,-1.1343700281348508,-1.1114324134818616,-0.6033950933522555,-1.3699657146427777,-1.1096462636700883,1.013304354222222,-1.1748152980371367,-1.258794817790694,-0.34805573608855017,-1.0521530073740315,-0.6110021126711385,-1.0990174455368975,-1.608935703226812,0
237,-0.0012436383577059352,-0.2617083473053372,0.08224817423653939,0.020457472467515534,0.03239568404415794,0.32393192346147487,0.4127222769190505,0.22997067424241335,0.2989893301776665,-0.26864818345354585,0.044258827210178535,0.024290021524252522,0.5033988230817816,0.311707188052444,0.17084902065830604,0.3938658647648549,0.6194716489817699,0.016423246706048913,-0.9868703275903381,0.10196658155658415,-0.22990389314360302,-0.26962778168210194,-0.07669552370241162,-0.2674854626159949,0.09187849169318628,0.22687212631083678,1
238,0.03596302298643767,-0.3768670128455058,0.042361397198915574,1.303585625361959,0.1471994698242357,0.40906965142214635,0.24062040438518245,-0.4571454614943084,-0.1221093386626021,0.2999223800178807,0.17562196434594599,1.7676306071725267,0.5835954022608633,0.24918275714738783,0.5102764591071739,-0.3986263208840087,0.18842688686311782,0.0003512856919914303,-0.9868703275903381,-0.1341082228870161,-0.025444799143219402,0.059646634268276884,0.05336547412047121,-0.37008347605595676,-0.0655086365751067,0.39376374717789575,1
239,0.6421482968699402,0.7175778825377159,-0.21025485737270203,0.3836365374363508,0.1344434936264492,-0.9143943881318163,-0.8995545011516936,0.4455179131571948,-0.1221093386626021,0.25770377907855774,0.22614624785970291,0.08238493744422119,-0.06943388534022732,0.4444785125806321,0.22113456709517543,-0.5927146747943512,-0.2094605858617916,0.6491755010063321,-0.9868703275903381,0.9693695526109012,0.38347338885754756,0.7963262633764379,0.44354846758911903,1.2927404502732653,0.7371657175931875,-1.1638913809146545,4
240,0.47374627356258403,0.19754291788015568,0.6140718680715237,0.1979408303679545,0.3130271603954592,1.325378890707408,1.4166498666999474,0.7236818192482799,1.2113697793315816,0.19823630231075912,0.5899210891587516,1.1651703579715467,1.1907980731881929,1.014557324633687,0.975417763648215,-0.26527586431204797,1.149988279281649,0.4768031533900535,-0.9868703275903381,0.5572345043034035,0.2647552052444217,0.3049081564307681,0.5573518406841415,-0.09114162877396613,0.5483011636712359,1.6176356335363282,1
241,-0.8961342654679748,-0.7239185890290182,-1.2473110603509217,-0.9313426481134248,-1.090130221361047,-1.3110597830974062,-1.2509291575750077,-0.984589213671795,-1.2029292553526243,-0.9995946626790759,-1.1481142637144817,-1.2855826358065272,-1.1807293396789245,-0.8998384062209517,-1.0234327072173404,-0.6156278450824842,-1.6020667403989748,-0.9054421310813132,-0.9868703275903381,-0.4328729287927035,-0.9356175401771847,-0.8590287617943078,-1.125312318649403,-0.2620023114189679,-0.9311378420507184,-0.3294332765793598,0
242,-0.48101990035995495,-0.6388261746256733,-0.7287829588618119,0.5101314879235488,-0.3120156732960753,-0.3374111781229951,-0.4262743516835563,-0.8763340362272073,-0.809903831101707,-0.29663306638637865,-0.4609840079273895,0.38460227633757776,-0.28711031454059077,-0.41435577778433974,-0.40743476336569134,-0.5036070873798075,-0.14314600707430658,-0.4626374748922725,1.013304354222222,-0.47323223625328825,-0.48712662430537573,-0.40078901921447013,-0.49126495426284994,-0.42611341384118423,-0.6478410111677909,0.05998050544377781,0
